Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2018-10-08 00:00:00-04:00,117.17131398404506,117.40286408453132,115.29001542141285,116.32231903076172,1676800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-09 00:00:00-04:00,116.23547678635222,116.98799610473029,115.46365794869732,115.55048370361328,1718200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-10 00:00:00-04:00,115.06810541496276,115.44437245648967,112.30887020844489,112.37640380859376,2233200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-11 00:00:00-04:00,112.24132359422744,113.28327682456536,110.03200706037666,110.59156799316406,2606800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-12 00:00:00-04:00,113.0806804218656,113.73672425598367,111.66246747453606,113.35081481933594,2303400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-15 00:00:00-04:00,112.92632119441468,113.26398919164384,111.40198296622556,111.4405746459961,1509700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-16 00:00:00-04:00,112.13521099106504,114.16122635005398,111.87471899083754,113.79460906982422,1560600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-17 00:00:00-04:00,114.00685341330222,114.5471295440202,112.27027206912214,113.80425262451172,1067700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-18 00:00:00-04:00,113.35081576855804,113.77531688848644,111.06431577038632,111.22832489013672,2185100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-19 00:00:00-04:00,110.66876086137394,111.2283292028651,108.06388492225538,108.09282684326172,2664200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-22 00:00:00-04:00,108.58487903620995,109.13479770555644,107.3596168721812,107.56221771240234,1559600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-23 00:00:00-04:00,107.08946118817956,108.44014054916155,104.09867590639752,108.39189910888672,4007800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-24 00:00:00-04:00,108.08316282124476,109.77151002287066,103.19178008010157,103.35578918457033,5159500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-25 00:00:00-04:00,104.34950847677472,108.42083098156913,104.34950847677472,107.61042785644533,3274400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-26 00:00:00-04:00,104.80295191349276,110.15742781940844,104.61965063713696,108.75851440429688,3121000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-29 00:00:00-04:00,109.90658452652026,110.49509475054089,107.28240923789268,108.80674743652344,2868600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-30 00:00:00-04:00,108.87427367415336,111.3054977639159,108.48836427063124,111.20901489257812,2419800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-10-31 00:00:00-04:00,112.23168858789494,114.5374881495062,112.11591354558344,112.77195739746094,2437900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-01 00:00:00-04:00,114.31558200136276,116.95905679489007,111.93259919961278,116.82398223876952,2471200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-02 00:00:00-04:00,117.93348596659538,118.63777132453886,115.71451932223398,116.66963958740234,2814100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-05 00:00:00-05:00,117.02660395858464,117.2484969366697,115.49261583087898,116.4284439086914,2425000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-06 00:00:00-05:00,110.94854784419492,113.26399727132636,108.1603631872201,110.514404296875,6924600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-07 00:00:00-05:00,110.77488198994271,113.02279767150904,110.6012231098086,112.04837799072266,2503100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-08 00:00:00-05:00,111.5370634156155,113.08069398676658,111.1993953782717,112.79126739501952,1810500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-09 00:00:00-05:00,112.5404196788403,113.4762477374683,112.08697661038254,112.91667938232422,1687500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-12 00:00:00-05:00,112.45358026361464,113.17715770840066,110.68805689240068,111.01607513427734,1997200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-13 00:00:00-05:00,111.6431708189007,113.76566159407122,111.62387129950989,112.44393157958984,2381800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-14 00:00:00-05:00,113.21576291643656,113.84286491563648,111.52741534353515,112.2027587890625,1383000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-15 00:00:00-05:00,111.18007876379572,114.44100566469125,110.97747797253577,114.14192199707033,1596200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-16 00:00:00-05:00,113.09034920347229,115.116364885881,112.9166902958023,114.469970703125,1369300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-19 00:00:00-05:00,114.27699699511356,114.67255620549776,111.3248033199945,112.39569854736328,1696700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-20 00:00:00-05:00,110.62393473600268,112.5893333731159,109.53957355601328,111.88256072998048,2237700.0,marriott,MAR,hospitality,usa,0.41,0.0,
2018-11-21 00:00:00-05:00,112.40538056346008,114.96136798792917,112.39569672242467,113.44132995605467,1317500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-23 00:00:00-05:00,112.80231717954484,114.2448990055176,112.11491231768392,113.52845001220705,445200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-26 00:00:00-05:00,115.20342009821428,116.67505379764404,114.5160150703438,116.08446502685548,1284600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-27 00:00:00-05:00,116.1812734455864,116.56854583439298,115.28086828091884,116.15222930908205,1539400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-28 00:00:00-05:00,116.1715954141686,118.3790385381696,114.7483735614293,118.30158996582033,1497700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-29 00:00:00-05:00,117.5076704363567,118.92120827415188,116.7137654209757,117.96270751953124,1180700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-11-30 00:00:00-05:00,109.98493674600545,113.00565249723284,109.771936564068,111.3694305419922,9553400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-03 00:00:00-05:00,112.30856966180455,116.2684113741366,112.0084370548708,115.72623443603516,3621000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-04 00:00:00-05:00,115.21309766055204,115.4357816876499,109.3265779568744,109.88812255859376,3097500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-06 00:00:00-05:00,108.12603530004208,111.82447209015704,107.57417456441205,111.65019989013672,2921400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-07 00:00:00-05:00,111.19515334623918,112.55060294504916,107.16753991199344,107.709716796875,2637000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-10 00:00:00-05:00,107.89367833703508,108.77471581990248,105.72495591368704,107.28372192382812,1787200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-11 00:00:00-05:00,108.755352193106,109.34594090614252,106.29618109334535,106.5285415649414,2613800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-12 00:00:00-05:00,106.68344466169546,108.33902673500468,106.470444502567,106.5672607421875,2615800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-13 00:00:00-05:00,107.05135145663658,107.44830764956522,104.795496834232,105.3860855102539,2066600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-14 00:00:00-05:00,104.5631473752928,106.48014166061336,103.9531983414486,104.23397064208984,2241600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-17 00:00:00-05:00,104.48569141926626,105.86050139900767,103.18833739555136,104.23397064208984,2353400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-18 00:00:00-05:00,105.25056151573304,105.90892242598387,104.0984280761423,104.79551696777344,1882400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-19 00:00:00-05:00,105.29896206394707,106.25745549400312,102.39443025089916,103.00437927246094,2234000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-20 00:00:00-05:00,102.85914857124568,102.85914857124568,99.68352838546764,100.8743896484375,4183600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-21 00:00:00-05:00,101.06802890949666,103.1399277642134,99.04454187497504,99.6060791015625,4319200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-24 00:00:00-05:00,99.25751680755644,99.71256124367686,97.4179861570518,97.77620697021484,1450100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-26 00:00:00-05:00,98.46362877438855,102.31697769098064,98.19254031136724,102.22016143798828,2505400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-27 00:00:00-05:00,100.95183369320716,103.26578400374518,99.52861940973634,103.23673248291016,1630200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-28 00:00:00-05:00,103.778919484114,105.06658958416722,103.01405858722482,103.82732391357422,1282000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2018-12-31 00:00:00-05:00,104.18556588719028,105.10533142089844,103.9725656869782,105.10533142089844,1771200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-02 00:00:00-05:00,103.32387228811275,105.13435893033174,101.93937859233046,104.04032135009766,1802100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-03 00:00:00-05:00,102.96564749928328,103.59496417956449,98.33776149629615,98.50234985351562,3344300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-04 00:00:00-05:00,99.85780978340644,104.485696264816,99.85780978340644,104.3791961669922,3045300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-07 00:00:00-05:00,103.9919177218417,105.41513201647938,102.57837249434654,104.57282257080078,1529000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-08 00:00:00-05:00,105.39576706250662,106.56726054898378,104.3888619217465,106.26712799072266,1631100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-09 00:00:00-05:00,106.4317253400424,107.0126302124596,105.13436398459132,105.7249526977539,2750100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-10 00:00:00-05:00,104.87296265347932,107.63226642361457,104.5631462194046,106.54791259765624,1682900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-11 00:00:00-05:00,105.79270683540692,105.96697900618356,103.914448313264,105.93793487548828,1819700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-14 00:00:00-05:00,105.17309161390726,105.62813610155776,104.3985542487756,104.68900299072266,1411400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-15 00:00:00-05:00,104.83423638037068,106.73186299325722,104.117787249913,106.67377471923828,1788100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-16 00:00:00-05:00,106.37364238726808,107.8259083342248,105.61845789010108,105.80241394042967,2817100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-17 00:00:00-05:00,105.3376963974571,106.39300614097284,104.73742379402732,105.01819610595705,2143900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-18 00:00:00-05:00,106.305867758557,106.305867758557,104.81487386853918,105.5797348022461,2361200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-22 00:00:00-05:00,105.25054901824691,105.38609324367984,102.64614982587428,103.84669494628906,2799300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-23 00:00:00-05:00,104.030643330409,104.92137202084446,103.18833384408184,104.65027618408205,1660300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-24 00:00:00-05:00,104.62124474486563,105.4829220174077,103.98225151860856,104.79551696777344,769200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-25 00:00:00-05:00,105.705593941196,106.43172688893642,104.3791884308119,106.3542709350586,1587700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-28 00:00:00-05:00,105.63781677214762,107.3127592216029,105.279588542563,107.01262664794922,1355500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-29 00:00:00-05:00,106.95453800889264,107.79684745761692,106.480133242298,107.58385467529295,1186700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-30 00:00:00-05:00,108.19380439652926,110.15920297239002,107.48703177542068,110.0236587524414,2514400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-01-31 00:00:00-05:00,109.98493270324596,111.36942644834234,109.09421141752682,110.88533782958984,2281100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-01 00:00:00-05:00,111.13708009618284,111.534028972945,110.38190293686358,110.92407989501952,1540800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-04 00:00:00-05:00,111.03057053283044,112.00843165182788,110.78852621333846,111.9697036743164,1070200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-05 00:00:00-05:00,112.27951673522334,113.27673811971944,112.0858768534823,113.18960571289062,1448900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-06 00:00:00-05:00,113.05405833011017,114.00287531960736,112.95724207892222,113.53814697265624,1555800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-07 00:00:00-05:00,112.71518724659236,113.11214344203384,111.10801694424852,111.84382629394533,1360000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-08 00:00:00-05:00,110.93376129292926,111.83416651380576,110.93376129292926,111.80512237548828,1381300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-11 00:00:00-05:00,112.1730200162969,112.97660892979586,111.78574762778844,111.9697036743164,1022200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-12 00:00:00-05:00,112.70553063707048,113.05406769289044,110.84662448192378,111.0886688232422,2374500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-13 00:00:00-05:00,112.3085577209331,115.80367808231476,112.24078561087607,115.07754516601562,2296100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-14 00:00:00-05:00,114.38044841262904,115.02912533319385,112.92818268124816,114.84517669677734,1785400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-15 00:00:00-05:00,115.98763158761749,117.73034611675044,115.02913084065824,117.1978530883789,2012900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-19 00:00:00-05:00,116.4620486707986,118.50490337117176,116.32650443929953,118.14667510986328,2625600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-20 00:00:00-05:00,118.64044811059593,123.21992263714893,118.06921965831287,122.92947387695312,3337600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-21 00:00:00-05:00,122.997249280054,124.16874296668014,121.45784347943152,123.3167495727539,2893000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-22 00:00:00-05:00,123.85892221532411,125.59196046774947,123.51037779659016,124.73995971679688,2085700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-25 00:00:00-05:00,125.56291181809472,126.0179563143442,124.33332255547086,124.39141082763672,2325100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-26 00:00:00-05:00,124.11064169649534,125.76621648971896,124.09127401536176,124.47855377197266,1979200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-27 00:00:00-05:00,123.58782824732964,124.5463216628426,122.60996715019068,122.89073944091795,2168600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-02-28 00:00:00-05:00,123.1238542134208,123.35696766791992,121.42405347783922,121.67658996582033,3312900.0,marriott,MAR,hospitality,usa,0.41,0.0,
2019-03-01 00:00:00-05:00,121.89027218048474,122.91987073874498,118.72379178754946,120.8801040649414,4407900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-04 00:00:00-05:00,122.86160627512872,122.86160627512872,118.83064839604916,120.38475799560548,2095100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-05 00:00:00-05:00,120.44303885081165,121.96800283661388,120.44303885081165,121.62804412841795,1797400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-06 00:00:00-05:00,121.58917555901296,122.23023941341766,121.23950167095836,121.53089904785156,1644400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-07 00:00:00-05:00,121.54061047346492,121.5697561404554,118.56838974716231,118.7140884399414,2043300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-08 00:00:00-05:00,117.71364337579934,118.0536020748239,116.54806116558731,117.2376937866211,2261300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-11 00:00:00-04:00,117.39310073212036,117.69420593184672,116.66461467300688,116.80059814453124,2193300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-12 00:00:00-04:00,117.04342939033116,118.10215892900024,115.68358723480785,117.2279815673828,2185300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-13 00:00:00-04:00,117.6650862777679,119.14148907422502,116.5675031096403,116.74234008789062,3071900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-14 00:00:00-04:00,116.55777186988342,117.0725675099551,115.57674188169304,116.1886749267578,2363600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-15 00:00:00-04:00,116.57719888968737,121.24922811101904,116.45093063364092,118.81122589111328,3601300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-18 00:00:00-04:00,121.40461890635936,122.35651054656203,120.2778977391334,121.37548065185548,2436700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-19 00:00:00-04:00,121.38521315726577,123.08501407708862,121.08410793712834,122.14283752441406,2352400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-20 00:00:00-04:00,121.79316017275858,122.12341105280088,119.99622930446964,120.12249755859376,1927600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-21 00:00:00-04:00,119.83111629648393,121.58919381218055,119.45230409598072,121.4726333618164,1710600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-22 00:00:00-04:00,120.80241217643554,121.32692300487145,119.87965876305005,120.92868041992188,3400700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-25 00:00:00-04:00,120.45273636818484,120.88010979114787,119.5979747011728,120.11277770996094,1493700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-26 00:00:00-04:00,119.36486878557204,121.02581611534085,119.20946227937893,120.0156478881836,1722600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-27 00:00:00-04:00,120.1710682480472,120.1710682480472,117.84962646876784,118.66552734375,1924900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-28 00:00:00-04:00,118.77237468816088,120.79271128692042,118.77237468816088,120.52074432373048,1496300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-03-29 00:00:00-04:00,120.45274049521544,121.86114387491703,120.31675702726672,121.5017547607422,2175100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-01 00:00:00-04:00,122.6187773727454,123.93005086096612,122.23996519638264,123.7940673828125,1383400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-02 00:00:00-04:00,123.5803755175006,124.91107935633995,122.88102773097316,124.8139419555664,1783100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-03 00:00:00-04:00,125.73667958199584,128.06784365510995,125.02762403117568,127.81529235839844,2218400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-04 00:00:00-04:00,127.77645774031656,128.69920378436444,127.36850732571918,128.40780639648438,2269000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-05 00:00:00-04:00,128.76719759607874,130.94293305046128,128.52436891975313,130.21444702148438,2210300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-08 00:00:00-04:00,130.03963176823325,131.08865354368285,129.64138913826773,131.0400848388672,1866700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-09 00:00:00-04:00,130.28245089641695,131.07892127672545,128.4758048860992,128.8448944091797,1689000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-10 00:00:00-04:00,129.17516802014563,129.35970539305,128.5049583982087,128.94204711914062,1476700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-11 00:00:00-04:00,129.59282560351235,129.98136043645036,128.9129081722314,129.42770385742188,1245200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-12 00:00:00-04:00,129.66083780371324,130.8749814892713,129.4374246943858,130.7875518798828,1163900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-15 00:00:00-04:00,130.64183963065486,131.09835876895454,129.28200484917969,130.51556396484375,657400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-16 00:00:00-04:00,130.544706625986,132.0114014980685,130.51556836690645,131.90455627441406,979900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-17 00:00:00-04:00,132.36106577574844,133.01184488288115,131.75884054948224,132.0308074951172,1111300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-18 00:00:00-04:00,132.81757787926207,132.81757787926207,129.66080509319414,130.55441284179688,1378300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-22 00:00:00-04:00,129.81623236676688,132.25424228713845,129.50541930115975,131.9628448486328,1182300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-23 00:00:00-04:00,132.37075805664062,132.86612318783588,131.55485731546543,132.37075805664062,1036900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-24 00:00:00-04:00,130.7972490865047,132.13765337643105,130.7972490865047,131.59371948242188,1232500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-25 00:00:00-04:00,131.04978524618997,132.29306694956054,130.26302266433217,131.78797912597656,926100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-26 00:00:00-04:00,132.34164393131277,133.09926830354442,131.6811569693007,132.53590393066406,837500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-29 00:00:00-04:00,132.53589857467915,133.16726207341642,131.92398034250547,132.06967163085938,1144500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-04-30 00:00:00-04:00,132.43877531636417,132.9050022578144,131.3994613944309,132.5067596435547,1259700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-01 00:00:00-04:00,133.84716358884947,136.34343456697428,133.61404273402854,134.8767547607422,1632100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-02 00:00:00-04:00,134.57565809507292,135.07102326916592,131.82683564515804,132.96327209472656,1155500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-03 00:00:00-04:00,133.83744542970544,136.25602435814022,133.34208027037658,136.1200408935547,1076700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-06 00:00:00-04:00,133.51693972954342,134.20656494186775,132.66217795767216,133.79861450195312,1415300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-07 00:00:00-04:00,132.25424619609268,133.16728461388809,130.22420152228193,131.27320861816406,1547000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-08 00:00:00-04:00,130.56413240551493,131.49660112599506,129.7676619839957,130.9040985107422,1244700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-09 00:00:00-04:00,130.08816674100788,132.2639169391052,128.98086860918286,131.58399963378906,1913700.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-10 00:00:00-04:00,127.1256916656852,128.3204047752182,124.0369027513924,127.931884765625,4463200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-13 00:00:00-04:00,125.75611854019486,126.05722373335256,122.11368832408762,122.39537048339844,2392100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-14 00:00:00-04:00,123.0461640249852,127.21310557098823,122.68677486698115,126.1446533203125,2273400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-15 00:00:00-04:00,125.09561120850196,128.53407347805472,123.6192161544482,128.0484161376953,1907900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-16 00:00:00-04:00,128.2815268462771,129.4665170275918,127.20336704314605,128.70889282226562,1818400.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-17 00:00:00-04:00,128.35922875956769,129.34997388095687,127.11594715750849,127.1548080444336,1653500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-20 00:00:00-04:00,125.0567683845673,125.87266918046224,123.8329097801818,124.19229888916016,1591800.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-21 00:00:00-04:00,125.0179368632463,125.93096034330829,124.39629597198712,125.71726989746094,1780100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-22 00:00:00-04:00,125.13448764468416,125.49386937845928,123.9689054366612,124.10488891601562,1620100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-23 00:00:00-04:00,122.82766659344703,122.9446591307864,120.4389672967676,120.80946350097656,2227100.0,marriott,MAR,hospitality,usa,0.48,0.0,
2019-05-24 00:00:00-04:00,121.51145562231494,122.59368135350245,121.26771122229052,121.87220001220705,1357100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-28 00:00:00-04:00,122.0184352741113,122.3596759104668,120.5364653126703,120.6047134399414,3209100.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-29 00:00:00-04:00,120.2049797367156,121.5114460474246,119.45424287824348,121.30670166015624,1321900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-30 00:00:00-04:00,121.58944109292142,122.45717045828766,120.72171172755516,121.53094482421876,1116200.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-05-31 00:00:00-04:00,120.36097594916554,122.4279310394966,119.39575025441847,121.71619415283205,2000000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-03 00:00:00-04:00,121.63819959476956,122.13543278291114,120.37072582131728,121.24820709228516,2263500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-04 00:00:00-04:00,123.13966286556244,125.03112162107202,122.3694297376847,124.9726104736328,1796000.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-05 00:00:00-04:00,125.33336067932494,125.41136066461118,123.27615755795036,124.35838317871094,1422600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-06 00:00:00-04:00,124.4266293869052,125.78184005828716,123.78314067595169,125.38211059570312,1355300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-07 00:00:00-04:00,126.259559167012,129.7012278136075,125.77207052157952,129.20399475097656,1458500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-10 00:00:00-04:00,129.79877996091116,131.38798342209498,129.15529113818528,129.42828369140625,1315500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-11 00:00:00-04:00,130.78346501700864,132.0801867162464,129.87674319553457,131.15396118164062,1387500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-12 00:00:00-04:00,131.4952160784353,132.03145670090922,129.3600128852062,129.3795166015625,1184300.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-13 00:00:00-04:00,129.92551197915,130.96874517103964,128.72629367493133,130.27650451660156,1115900.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-14 00:00:00-04:00,130.2862697323505,130.67625484635508,128.8627957999746,130.3350067138672,872500.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-17 00:00:00-04:00,130.68598287026254,130.75423843898758,129.2625239934647,129.52577209472656,1263600.0,marriott,MAR,hospitality,usa,0.0,0.0,
2019-06-18 00:00:00-04:00,131.62195458791945,132.88942823712406,130.50073648110867,131.5829620361328,1531600.0,marriott,MAR,hospitality,usa,0.0,0.0,
